a,b,c,d
-4.484234413177255,14.136626975468424,-13.190714338926261,1
8.8984811803738,1.772111809259882,-9.963911681772094,0
7.223289583402231,10.407289471001969,-12.462267205842586,0
-1.8477244105682917,5.407867132883657,0.242197964478855,0
2.7787915361458104,0.27228259649742803,2.165554562544955,1
3.8867230930552648,10.757781576554171,-5.9045786475763435,0
6.131847208891855,9.428685026662718,-12.303879586381655,0
3.7232551332822332,5.483082576026501,0.5174069256472649,0
2.6482830458336526,5.412204806567129,-10.06003387804685,0
-5.924104835006778,13.345494673866469,1.6377154520763533,0
-7.60510385274819,-4.016822391524855,-14.944024760135875,1
-6.207439872680959,0.6816516027023063,1.499698526731006,0
7.452288321268949,10.940910927129197,-18.4156846349577,0
6.148603231599136,9.308203728720887,2.01781788230684,0
9.027792543591268,8.898249440638983,4.1152215820924205,1
8.408764498415056,7.386545890813313,-11.222936374608068,0
5.348915973324708,13.155159858329913,3.455786378944172,0
3.976247743075634,4.476540718618136,1.5087202175475944,1
-8.693865293849772,1.7168803797760983,-18.249692045196934,1
0.5084273588008692,5.375828750502356,-19.057242324737445,0
-0.011509431608615728,5.453808015581965,1.350623730782381,0
-8.69806335163621,12.96775301692022,-14.137624258377814,1
-3.1504638510618577,2.255922641207622,4.542033299117438,0
2.6860457940817213,5.145013625237677,-10.243902422207361,0
4.739630335420195,11.989048448257137,-2.1783657184919534,0
-9.629315992771154,-4.578360282543863,-1.7747635278745584,1
-9.158590164379277,3.5616366674585613,-3.7002949073884217,1
-7.929426984848076,-0.6491000461017311,1.51707504364515,0
2.439578731916745,-2.901693744375644,-17.5977636185965,0
-9.290150154111538,5.71115786466571,-15.151350732100141,1
0.3316315346054637,-3.217468499303582,4.552786276380104,0
-0.12469229758702483,4.391058449161704,-4.673453105759599,0
2.5742031470178457,0.3757757218873925,-5.560350810972432,0
2.774496946446357,1.4343963945300686,-14.929412679484571,0
-5.798436797320237,6.993440413775691,-0.795569149966532,0
5.507118206778298,5.606403135286293,-3.9988777778006614,0
-3.114364499673208,9.431722655484542,-2.0554841986728185,0
-3.5157726771480196,7.913029672849476,-12.272908197018744,1
6.723546523462282,1.401836617099721,-1.6360461893264855,0
-4.814229975392436,3.3008167233509766,-7.931135095217684,1
-7.7216374861279125,3.12856293421628,-13.932017590963941,1
-6.845239907697742,3.9334655367532676,3.302983208186827,0
-2.4086757688986715,1.1693946616243833,-4.659490016950404,1
7.881088201516267,2.7594202973788846,-18.414243269535337,0
0.08049644485838314,12.251099628946044,-1.8627176596828399,0
2.5867582978833266,-1.5760451242545348,-7.089621943288339,0
0.14166776602946562,10.961600478638307,-1.966017827364464,0
-4.474325167853173,0.7513398342851936,-4.77915448280757,1
0.25177990837397957,10.763509869537868,-4.451315978186091,0
-6.83050670560446,1.5356810781409713,-7.770982010593194,1
8.787162379731345,12.999997293448608,-3.9610158284396206,0
-2.045817209042127,12.670086177918233,1.6356303306387545,0
8.652327456402368,0.20551708905469468,-10.496386689122248,0
3.566132270176695,2.0862807780275627,-18.508125165838674,0
2.2813753753666095,3.7737566935946596,-15.367478588415416,0
0.6859413280852884,13.964409828871297,-14.732415374833224,0
5.922842453990649,-1.6424331276115645,-0.44360352679365533,0
-2.243723715319856,-2.1179869108272253,-14.413991821464272,1
-8.60053649430588,0.7678563819429485,-3.716553774563046,1
-1.8970876893278188,10.95359900893579,4.0059173136585855,0
-1.239735132255646,7.716217646631062,-14.363855399412044,1
-9.956908680421808,14.796969003281003,-17.704137854089463,1
2.1968115477367807,13.840404435790258,-17.97792726385985,0
-6.045436245961399,4.242125473793649,-1.3072900025786893,1
3.0328964793691355,13.215027840145034,-16.252177613465648,0
-3.393783832434485,14.310730321256631,-0.9389474341095472,0
1.3395979557494435,2.856585069025231,-3.9552833982120106,0
-5.437382957574782,5.865180629863353,4.471296155491192,0
5.92040233452993,3.6387455861019227,1.6869695458571385,1
-5.958822959790309,-2.0988783089860363,-10.09284473376714,1
-4.665887014352639,8.056998885809987,-12.803658052805618,1
2.5692990709723453,13.483432734408279,1.6770959328485873,0
9.2854935356923,-2.3101210422072804,-13.363204746789137,0
0.9002299309556001,9.991325094859638,0.5974896410076092,0
-0.7375628810911046,-3.779974296730848,-19.998835636932863,1
1.859567422300362,-0.11232337983568108,2.620165506719637,1
-2.5381942130840347,8.51853721209099,-13.614808278694811,1
-2.3320136049981794,4.943520237694967,-12.631693246130952,1
7.811238720474268,6.8959534122865325,-10.187884617889502,0
9.244534948726571,5.527352567219609,-18.280024727469552,0
-3.081128838881715,1.7273212982105441,-15.293740084605558,1
1.956316772454226,-2.020336920026713,-11.819438229075557,0
-8.652119693424346,11.402417378561868,-0.5615765739277769,0
9.881544504910128,5.9791014225770045,4.865265384420411,1
-6.404451648965681,0.8845332073024093,-0.43311888911848584,1
-9.93070065416787,2.5341372499348243,-13.231436733829229,1
-0.8306561702077531,12.362059661475964,-17.383646479731546,0
-7.960421570774832,2.6894603105195047,-3.229798840361255,1
-6.620164959762709,6.514527289857092,-12.846845135264207,1
-4.889042886243922,5.1937809407623785,-10.706926198895923,1
6.024192280192597,4.85020785090612,-19.838365709142497,0
4.816707146667499,11.21533132119778,-15.148676790905796,0
1.3983587197261897,8.249955982036195,2.828037901220487,0
-6.877460740867159,-4.701913485269982,-5.404481335372646,1
3.634326964806558,2.831154442235393,-7.883243090504562,0
-8.940328492320218,6.726480969341306,-11.450569091655678,1
-3.2329161241500293,-1.2944660665860575,4.192383251964269,0
-0.07308422355032818,10.616103494019091,-7.778594987042471,0
3.8202947171744768,7.306513589122156,-17.344490341839347,0
-9.559922362433383,1.4814977966748604,-7.75833364815027,1
-2.122890123581116,-4.552051941232708,0.49098540937700363,0
-6.780975029884093,13.899273401641594,-7.6926751374306015,1
7.361464971296321,6.335203189964446,0.2628922263539124,0
-2.0736532257773943,9.348652653415128,4.777405775836243,0
-1.9790512814470205,2.5281866633879257,-15.96315208143696,1
-7.89342397512301,6.236000944992963,-7.071648295305556,1
6.5090777160453825,6.98805109346978,-4.519072425984104,0
-6.236546756059367,10.693744747568367,-17.82033060176082,1
8.084026433163782,4.765585083788565,-4.315934442127629,0
-9.397277788302903,12.273955868090816,-6.645171236878896,1
-1.2888959295003595,4.8758723398582795,-13.95684354071835,1
6.871220495959275,14.269435022684743,2.7776006423606887,0
-6.3405533700940975,10.411496308973076,-8.774259768895025,1
-7.2088360679855334,4.341159969374635,-13.853039995171137,1
5.353192592014784,14.504176679243926,0.7699149077798921,0
4.25636623636478,8.037606229343169,-18.772095421485055,0
5.784783890892967,13.499691952056786,-19.21239761070307,0
-5.008788264086979,-1.241900713568067,0.06897496627784605,0
-8.768375563484422,8.444968344766695,-6.515718108807102,1
9.387866518153743,-4.131567060207695,-19.017892776493667,0
-3.475619041225377,6.189543274543388,-16.59088011398598,1
-6.24614474397843,3.3572334518130624,-12.711193987215138,1
3.7877999341736057,10.42266265727314,-8.93913295472001,0
6.045571411432643,11.971330707194227,4.210679446191925,0
5.9736763097295125,-1.6073179951359773,4.136527639343253,1
8.24794435418248,-4.512069188999266,-17.609134086978212,0
-6.192239428248014,8.500127618627948,3.110638290059672,0
4.3823006340923225,11.728982329328147,-0.1110499698732923,0
7.572660667663488,2.2028495269718658,-4.943270373944019,0
-5.876932813449454,10.117644405995733,-10.373750360939633,1
-1.0829193640359023,7.102365644322855,-9.898811938205833,0
3.9350755093519822,0.48620608597339743,-6.292277908224122,0
4.414941667770162,14.182933255600457,-18.995258974086937,0
-2.6863975766577646,8.315867458557198,-16.60949139286298,1
-7.76660414480979,-2.576158761376517,-2.3767939090177777,1
-3.9556415462263184,8.16006532012302,-4.216379524296519,1
-0.636460118457169,0.5547405260560208,0.22499872260768328,0
-3.6413137063194316,-4.943469003998164,-19.594926940140823,1
-1.9973194574596533,10.752766059173533,-17.961338498031157,1
5.958150972714996,4.047399691656221,-10.401411312295025,0
8.239093031194315,7.129022364337281,-1.3227118166310738,0
-8.177038516104105,14.87813971836939,-16.89419263721587,1
5.977339982044542,-1.5546941878899823,-18.082787339916088,0
4.707007009294895,-1.7119373879777378,4.956109571332384,1
-0.8515121055830335,-0.6039181363885255,-12.932620083703313,1
0.38280490007413626,4.58568919668339,3.779343495751238,0
-9.027611159047467,6.589712589406888,-10.301576421971678,1
-4.035741799769883,7.9236384925460595,-7.306917490587873,1
0.7588643740165963,-2.408008612898651,-10.63149182837949,0
6.082224179112956,13.263185103160126,-4.997898986831732,0
-9.590140220461613,11.643630659992702,-4.48510331753095,1
-4.053445736841368,9.764262119132084,-6.969966186007641,1
-0.43266543560899606,2.173903936742903,-1.8466543440655414,0
-1.1211456547695597,7.540136544475317,-9.340411223320833,0
2.505041878299057,-4.725674849993505,-10.620214609430263,0
-9.5856426233326,12.495278446081336,0.5689098806227477,0
-8.260421815911238,2.35502113108776,2.983925217555935,0
6.189975776770169,-4.62190416635819,-16.062803809117987,0
0.8279994543658535,11.647582018970848,-6.231077120069157,0
-9.733939869805528,7.362657820247469,4.17729855291541,0
-8.437786837262076,12.843575134120616,-2.1036823339400073,0
5.002863625218303,1.0371060274417783,-2.783357725769612,0
-4.693377732166475,5.20548570239416,-4.334454891347063,1
-1.9532079458384963,1.4665413964674627,-11.106237065148,1
8.998478139392503,5.558128914857027,-4.481551539615735,0
-3.4281852938061625,9.104587912048217,4.677927810926654,0
-4.975131278911425,5.1054625609822715,-17.95879538547133,1
1.764007689704247,-3.527779234476407,4.112039334912431,1
7.040179595319604,-3.3558077350445314,-18.734335580361073,0
2.3882519597107272,7.835631323991109,0.27201682996911813,0
5.883350349555933,0.9789871016520202,-12.139907025417376,0
1.6832718616814386,-2.567117888416539,-2.339058212524499,0
-4.3936244283527355,8.058294461743277,-18.136111825767077,1
9.755733507173762,8.869353959784673,-19.17647244545262,0
-4.546313533679687,2.611026077074592,-5.264339757030353,1
6.224562401390539,0.15421333893377742,3.080488948398532,1
0.2949670475230537,12.119728565711657,-13.40918010240914,0
-1.2305056010424273,11.801041661487869,2.30585429941209,0
0.677078161709936,6.966927138735803,-9.208111004934429,0
-9.31694402867132,-3.6566446071142256,-12.03545741676002,1
-8.244806822095377,-1.3456807258663073,0.9745426450352639,0
-6.60012690633674,10.507032921903416,3.9670949884406923,0
-0.3260136711679742,14.813869986366491,3.3843262045271096,0
-2.88527870706782,10.044812665680322,-7.89571088647914,0
6.537750268365329,14.172280865465922,-7.883693158918177,0
-3.440477619614313,0.9442937967688225,-7.617924938109917,1
-8.557520645076435,8.898563435027567,-0.9529176789204143,0
8.906004803937492,-0.5947393372661303,-1.5924557392206466,0
-1.8840537040222252,1.5556415204722214,-5.454361826386194,1
-0.7790103674060944,-4.765813686872664,-2.5530001773394737,0
-3.000105467725942,2.6294441251906413,-11.500786663208808,1
9.25282446497134,6.813462965045025,-10.672637168689263,0
-5.101497250227869,-0.6610583184580632,-13.093726806807993,1
6.644695528498879,1.3325662319825504,-7.27626172772403,0
-6.478947149604279,10.19101132972535,-0.5554430576648777,0
-9.409277971750276,-3.546835628423042,-1.850169449247229,1
2.251953381359847,-0.11365757644168362,-6.460296914353005,0
3.789111502839404,14.522158228154886,0.7889542238752512,0
3.0867719857853224,6.990948791533524,-12.698205635543818,0
-9.213164435445256,4.189433963169602,-12.622766332403039,1
3.0584916533239834,-2.7161002446942706,-1.688540457491932,0
2.224419271630236,12.61618394556444,4.085799730539911,0
-3.07143459035003,2.6212601341507247,-10.868069197920592,1
2.7800992479874083,-0.9909476426765496,-12.00257213710621,0
-7.539338659491824,1.3525214670370218,-3.823297804903728,1
5.312150549865585,3.01790598358955,-8.58058563274254,0
9.752445497605414,8.163912708437916,-15.028729698252295,0
7.958487810800282,-0.47826050979264956,2.5396896559402897,1
-5.610200500498161,9.985811562797306,-6.995100475252766,1
-3.9559871998257794,4.127923521293379,-4.979242166991192,1
-7.793826744227337,9.447027184024934,-10.87403045260345,1
-5.555838310382876,11.177510709159012,1.6274893839167284,0
5.14907568632378,10.293358839839744,4.0978897856719065,0
2.557562836972359,-2.5490583932122135,1.2910421535813121,1
-3.299363598342941,6.940103927284991,-8.855951830219382,1
7.191519504484422,12.092606649116085,2.0017496796207936,0
-4.56603989657792,-4.8221959679517035,-18.494171580220453,1
5.319299830102693,8.169918363948089,-2.593401194950335,0
9.28467021835895,5.8688070723280745,1.049678679138765,1
2.414354683629673,-4.129601982409117,2.694992748857384,1
-7.14754404254113,4.389276358013712,-15.450438356635164,1
-5.218358801358837,3.1230756333036354,-16.433079156901567,1
-8.856738366321071,10.074260668342273,-8.720107850061375,1
-4.555530118469113,8.429522968460354,-13.13560255647604,1
-2.6007120409410156,1.1294512964470993,-18.208542936457828,1
-9.585456928545902,-1.0429009614256546,-18.42193316564275,1
-9.424050514911318,-1.6610496588209855,-2.7546661281807445,1
3.9244893396754055,11.316625983719895,2.867434199932301,0
-9.702647403823663,6.027961826150426,-13.805920893398145,1
2.3751900154833336,-4.648348369338455,-18.18036044184009,0
-0.2400696331360468,14.778567350581291,-9.25899099520746,0
-1.793837180731444,13.39231389297056,-13.451813707223572,0
3.076308337786706,14.817875131008766,-2.08098175458046,0
-2.482204105271,3.1583126698544604,-2.6691190462793415,1
1.9767003584652372,6.121745276273554,-2.829931713782898,0
-0.1591712969300083,4.033599693671498,-8.184999022404172,0
-9.27297682944838,1.3417627645218229,-13.33862110467202,1
1.1701777711745578,6.035135451265512,-9.360781340846845,0
-8.461518149199883,12.04846249321816,4.805305056516239,0
7.979841868880332,-2.899808632047236,-0.8123268936225507,0
-0.5527576487115411,7.425044688089429,-14.00598729180791,0
9.078339980250973,-3.6357611523878153,-11.885549318792858,0
-3.2153219527053745,11.666431497146085,-19.840024023351326,1
0.7616779412449404,10.306341967131685,-0.4653747296013684,0
-4.991514284848975,11.623429218091218,-16.14239719593921,1
4.491214430297738,6.576784578303094,3.8910299556286247,1
-9.264817729901386,6.374504039212244,-14.33510759207558,1
4.510039563948451,3.749165958606646,-7.590507823245936,0
5.274085672303494,7.9695466364524155,-3.204370952439451,0
-2.2115930031584234,14.867061629483427,-9.148830505926332,0
0.47630145749456965,4.495415958025305,-12.533854392033806,0
5.4023288736784725,-1.594467726180786,-12.98131657307352,0
4.154070613357808,2.645186290666251,-4.594846505630535,0
-4.570506720026182,-0.02970827999599024,-18.577925482420202,1
0.7879802280578687,-4.872029793202646,-8.995866337706037,0
2.048233880919586,14.955516086691674,-5.650567270227398,0
4.728798367310585,11.853932886010195,-18.114994534056365,0
7.098929019571237,8.235200323119285,-2.9100082300650527,0
8.957144574938837,1.0803229437804767,-7.3347175932756326,0
-0.5130190922291504,9.31225297772692,-18.451106445892272,0
-9.448186729329704,0.2456749346850433,-1.0099783131148143,1
2.1918382611220864,5.319001370918269,2.234339614599513,0
-6.8233703174689975,4.972943361913831,-7.667204518939803,1
7.288267659324241,7.536096250805757,-14.355372472132215,0
-0.528762347131007,10.028709613723532,-19.445742118638037,0
6.121712542491466,4.98526911287545,-0.38645273959363635,0
0.4767544412714102,9.4968103105132,-7.017358878628343,0
-9.937006527589956,11.458459100434162,-19.42724265854785,1
-9.242199790157397,1.6154771317151635,-0.29975325501165884,1
-2.072864784337634,5.114588252730439,-8.381132488210518,1
-7.584359709792601,13.324190326725208,4.847153476183443,0
5.752291551874929,1.1952735323726404,-3.775895241914032,0
5.498193711276382,1.0992363175816617,3.5679101813438407,1
0.848016378182157,-3.776517422970429,-13.222214549196666,0
